Pair=USDJPY;Period=H1;Days=720;Shift=1;Bars=17280;Time=20171231_233725
no;Open;High;Low;Close;RSI;MFI;BB.2s;BB.1s;BB.main;BB.-1s;BB.-2s;Diff;High/Low;datetime
364;113.331;113.352;113.295;113.299;70.05597641561347;87.08195410296989;113.4561321056864;113.1945660528431;112.9329999999999;112.6714339471566;112.4098678943133;-0.03199999999999648;0.05700000000000216;2017.12.08 05:00;2017.12.08 12:00
365;113.367;113.387;113.31;113.331;71.7555716507311;84.50331695227018;113.4160799780115;113.1557149890057;112.8953499999999;112.634985010994;112.3746200219882;-0.03600000000000136;0.07699999999999818;2017.12.08 04:00;2017.12.08 11:00
366;113.246;113.383;113.222;113.368;73.7201152468074;84.55807635839949;113.3568269085124;113.1067134542561;112.8565999999998;112.6064865457436;112.3563730914873;0.1219999999999999;0.1610000000000014;2017.12.08 03:00;2017.12.08 10:00
367;113.205;113.258;113.11;113.247;71.27700530021633;84.45054415035152;113.2768529583147;113.0453014791573;112.8137499999998;112.5821985208424;112.350647041685;0.04200000000000159;0.1479999999999961;2017.12.08 02:00;2017.12.08 09:00
368;113.079;113.211;113.079;113.204;70.34631560114924;84.16859827030234;113.2203013263689;112.9964756631844;112.7726499999999;112.5488243368153;112.3249986736308;0.125;0.132000000000005;2017.12.08 01:00;2017.12.08 08:00
369;113.095;113.107;113.078;113.082;67.50867355167686;80.12246521343837;113.1640318485382;112.947765924269;112.7314999999998;112.5152340757307;112.2989681514615;-0.01300000000000523;0.02899999999999636;2017.12.08 00:00;2017.12.08 07:00
370;113.082;113.111;113.056;113.087;67.76113402640098;80.20287079160127;113.1178276058087;112.9087388029043;112.6996499999999;112.4905611970954;112.281472394191;0.005000000000009663;0.05500000000000682;2017.12.07 23:00;2017.12.08 06:00
371;113.138;113.158;113.037;113.084;67.69226639145992;83.69768405808762;113.0590580519564;112.8635290259781;112.6679999999999;112.4724709740216;112.2769419480434;-0.05400000000000205;0.1209999999999951;2017.12.07 22:00;2017.12.08 05:00
372;112.878;113.14;112.862;113.137;70.2094157820963;83.71687724628214;112.9876704325768;112.8122102162883;112.6367499999999;112.4612897837114;112.2858295674229;0.2590000000000003;0.2780000000000058;2017.12.07 21:00;2017.12.08 04:00
373;112.768;112.936;112.733;112.879;64.02260054856791;82.97395642507308;112.8916748302402;112.74348741512;112.5952999999999;112.4471125848797;112.2989251697595;0.1110000000000042;0.203000000000003;2017.12.07 20:00;2017.12.08 03:00
374;112.703;112.788;112.652;112.772;60.81648479887983;77.3531316386245;112.8686423677225;112.7159211838612;112.5631999999999;112.4104788161385;112.2577576322772;0.06900000000000261;0.1359999999999957;2017.12.07 19:00;2017.12.08 02:00
375;112.737;112.75;112.621;112.702;58.51909034264414;76.77501441663843;112.8508370045406;112.6949685022702;112.5390999999999;112.3832314977295;112.2273629954592;-0.03499999999999659;0.1290000000000049;2017.12.07 18:00;2017.12.08 01:00
376;112.646;112.741;112.596;112.736;60.14630793160688;73.46656810130509;112.8483713097528;112.6813356548763;112.5142999999999;112.3472643451234;112.180228690247;0.09000000000000341;0.144999999999996;2017.12.07 17:00;2017.12.08 00:00
377;112.58;112.699;112.569;112.645;57.11417743563624;72.20950129014288;112.8229405473542;112.657645273677;112.4923499999999;112.3270547263228;112.1617594526456;0.06499999999999773;0.1299999999999955;2017.12.07 16:00;2017.12.07 23:00
378;112.749;112.762;112.572;112.579;54.74169064722989;68.55771336151231;112.8148005050134;112.6427752525066;112.4707499999999;112.2987247474932;112.1266994949865;-0.1700000000000017;0.1899999999999977;2017.12.07 15:00;2017.12.07 22:00
379;112.748;112.795;112.681;112.748;63.25393270297356;69.1115565629563;112.8085309845632;112.6310154922815;112.4534999999999;112.2759845077182;112.0984690154366;0;0.1140000000000043;2017.12.07 14:00;2017.12.07 21:00
380;112.69;112.777;112.684;112.745;63.1573198002822;70.07153128398205;112.7646179574737;112.5981089787368;112.4315999999999;112.265091021263;112.0985820425261;0.05500000000000682;0.09300000000000352;2017.12.07 13:00;2017.12.07 20:00
381;112.655;112.737;112.626;112.691;61.42291786056919;62.60540254376794;112.7154724371599;112.5612862185799;112.4070999999999;112.2529137814199;112.0987275628399;0.03600000000000136;0.11099999999999;2017.12.07 12:00;2017.12.07 19:00
382;112.67;112.689;112.63;112.655;60.23740688358039;64.14222718919069;112.6698252031346;112.5290626015672;112.3882999999999;112.2475373984326;112.1067747968653;-0.01500000000000057;0.0589999999999975;2017.12.07 11:00;2017.12.07 18:00
383;112.547;112.679;112.527;112.669;60.92915905015732;57.86230747371954;112.6308447684843;112.4979973842421;112.3651499999999;112.2323026157577;112.0994552315155;0.1219999999999999;0.152000000000001;2017.12.07 10:00;2017.12.07 17:00
384;112.558;112.609;112.514;112.546;56.7872891547235;52.90408714914227;112.5798557900072;112.4599278950035;112.3399999999999;112.2200721049963;112.1001442099927;-0.01200000000000045;0.09499999999999886;2017.12.07 09:00;2017.12.07 16:00
385;112.509;112.609;112.506;112.556;57.25608508974248;57.60460669120434;112.5523056901073;112.4367528450536;112.3211999999999;112.2056471549462;112.0900943098926;0.04699999999999704;0.1029999999999944;2017.12.07 08:00;2017.12.07 15:00
386;112.424;112.535;112.391;112.511;55.69240839663443;53.28095877028544;112.5156634979397;112.4086067489698;112.3015499999999;112.1944932510301;112.0874365020602;0.08699999999998909;0.1439999999999912;2017.12.07 07:00;2017.12.07 14:00
387;112.383;112.44;112.373;112.425;52.54025293462369;53.36222551486545;112.4842363875272;112.3839181937636;112.2835999999999;112.1832818062363;112.0829636124727;0.04200000000000159;0.06699999999999307;2017.12.07 06:00;2017.12.07 13:00
388;112.445;112.463;112.353;112.381;50.84038254209882;55.12583780637302;112.4656509721839;112.3685754860919;112.2714999999999;112.1744245139079;112.0773490278159;-0.06399999999999295;0.1099999999999994;2017.12.07 05:00;2017.12.07 12:00
389;112.459;112.478;112.42;112.445;53.48763069381543;52.85049451063486;112.4588544394352;112.3580522197175;112.2572499999999;112.1564477802823;112.0556455605647;-0.01400000000001;0.05799999999999272;2017.12.07 04:00;2017.12.07 11:00
390;112.459;112.484;112.397;112.454;53.862307613121;52.88780090236995;112.4288386571817;112.3375943285908;112.2463499999999;112.155105671409;112.0638613428182;-0.005000000000009663;0.08699999999998909;2017.12.07 03:00;2017.12.07 10:00
391;112.308;112.486;112.308;112.459;54.06217789154501;48.64938078245961;112.3977733097111;112.3126366548555;112.2274999999999;112.1423633451443;112.0572266902887;0.1509999999999962;0.1779999999999973;2017.12.07 02:00;2017.12.07 09:00
392;112.239;112.318;112.218;112.308;48.58885476556262;43.64100858430531;112.3486200186036;112.2800850093017;112.2115499999999;112.1430149906981;112.0744799813963;0.06900000000000261;0.09999999999999432;2017.12.07 01:00;2017.12.07 08:00
393;112.253;112.285;112.233;112.237;45.69887697849843;40.00250673776051;112.3373042611844;112.2723271305922;112.2073499999999;112.1423728694077;112.0773957388155;-0.01600000000000534;0.0519999999999925;2017.12.07 00:00;2017.12.07 07:00
394;112.206;112.301;112.199;112.29;47.59624257598035;39.30954739196901;112.3355525521789;112.2709012760894;112.2062499999999;112.1415987239104;112.0769474478209;0.08400000000000318;0.1020000000000039;2017.12.06 23:00;2017.12.07 06:00
395;112.294;112.294;112.169;112.206;44.10186496283539;40.81214044040505;112.3817983462953;112.2982741731476;112.2147499999999;112.1312258268523;112.0477016537046;-0.08799999999999386;0.125;2017.12.06 22:00;2017.12.07 05:00
396;112.214;112.309;112.203;112.297;47.35143790511771;40.23049977347718;112.4192643490388;112.3227821745194;112.2262999999999;112.1298178254805;112.033335650961;0.08299999999999841;0.1059999999999945;2017.12.06 21:00;2017.12.07 04:00
397;112.238;112.259;112.152;112.213;43.71457631361515;36.57740701586506;112.4525598941737;112.3436549470868;112.2347499999999;112.125845052913;112.0169401058261;-0.02500000000000568;0.1069999999999993;2017.12.06 20:00;2017.12.07 03:00
398;112.308;112.367;112.231;112.234;44.44372197328156;41.40429681487894;112.5209744656714;112.3873372328357;112.2536999999999;112.1200627671641;111.9864255343284;-0.07400000000001228;0.1360000000000099;2017.12.06 19:00;2017.12.07 02:00
399;112.255;112.374;112.19;112.31;47.14745746247284;45.08999658052272;112.5736702075208;112.4223601037604;112.2710499999999;112.1197398962395;111.968429792479;0.05500000000000682;0.1839999999999975;2017.12.06 18:00;2017.12.07 01:00
400;112.316;112.349;112.152;112.255;44.84045999489722;39.05058439888316;112.6090288183302;112.4460394091651;112.2830499999999;112.1200605908348;111.9570711816697;-0.06100000000000705;0.1970000000000027;2017.12.06 17:00;2017.12.07 00:00
401;112.192;112.341;112.166;112.315;46.96501441278236;39.81323747762475;112.6563042305276;112.4785771152637;112.3008499999999;112.1231228847361;111.9453957694723;0.1230000000000047;0.1749999999999972;2017.12.06 16:00;2017.12.06 23:00
402;112.166;112.219;112.036;112.192;41.57385055438625;38.429410507137;112.7259216933251;112.5240108466625;112.3220999999999;112.1201891533373;111.9182783066748;0.02599999999999625;0.1829999999999927;2017.12.06 15:00;2017.12.06 22:00
403;112.17;112.236;112.126;112.166;40.35633007025174;38.8016962124046;112.7812007014195;112.5646753507097;112.3481499999999;112.1316246492901;111.9150992985803;-0.004000000000004889;0.1099999999999994;2017.12.06 14:00;2017.12.06 21:00
404;112.162;112.24;112.134;112.17;40.47961660635051;45.19021522282394;112.8368688578289;112.6072844289144;112.3776999999999;112.1481155710854;111.9185311421709;0.007999999999995566;0.1059999999999945;2017.12.06 13:00;2017.12.06 20:00
405;112.151;112.198;112.034;112.163;40.17577818053196;48.98559607297472;112.8864435985369;112.6470467992684;112.4076499999999;112.1682532007314;111.9288564014629;0.01200000000000045;0.1639999999999873;2017.12.06 12:00;2017.12.06 19:00
406;112.185;112.199;112.119;112.152;39.71637437132033;55.06350440239756;112.9237449034343;112.6803224517171;112.4368999999999;112.1934775482827;111.9500550965656;-0.03300000000000125;0.07999999999999829;2017.12.06 11:00;2017.12.06 18:00
407;112.096;112.217;112.034;112.183;40.55005869435217;55.41980307347604;112.9322549006403;112.6956774503201;112.4590999999999;112.2225225496797;111.9859450993596;0.0870000000000033;0.1829999999999927;2017.12.06 10:00;2017.12.06 17:00
408;112.226;112.249;111.992;112.096;37.02573052237307;54.26578418315318;112.9428585320112;112.7122542660056;112.4816499999999;112.2510457339943;112.0204414679886;-0.1299999999999955;0.2569999999999908;2017.12.06 09:00;2017.12.06 16:00
409;112.077;112.255;112.064;112.227;40.45647695403098;56.22324621231954;112.9272512178641;112.714275608932;112.5012999999999;112.2883243910678;112.0753487821357;0.1500000000000057;0.1910000000000025;2017.12.06 08:00;2017.12.06 15:00
410;112.141;112.165;112.071;112.077;33.78221577893906;52.56894065966116;112.920656415553;112.7168532077765;112.5130499999999;112.3092467922234;112.1054435844469;-0.06400000000000716;0.0940000000000083;2017.12.06 07:00;2017.12.06 14:00
411;112.223;112.247;112.108;112.14;35.36383113869397;52.55890457827968;112.8901542188349;112.7125271094174;112.5349;112.3572728905825;112.179645781165;-0.08299999999999841;0.1389999999999958;2017.12.06 06:00;2017.12.06 13:00
412;112.216;112.306;112.207;112.224;37.59321336204184;52.45444870337123;112.8614263570697;112.7086381785348;112.55585;112.4030618214651;112.2502736429302;0.008000000000009777;0.09900000000000375;2017.12.06 05:00;2017.12.06 12:00
413;112.459;112.461;112.186;112.215;37.19018130223569;52.90280685512542;112.8412865822731;112.7084432911365;112.5756;112.4427567088634;112.3099134177268;-0.2439999999999998;0.2749999999999915;2017.12.06 04:00;2017.12.06 11:00
414;112.441;112.532;112.37;112.46;44.64686914516469;57.19064806331699;112.8067297876557;112.7020648938278;112.5974;112.4927351061721;112.3880702123442;0.01899999999999125;0.1619999999999919;2017.12.06 03:00;2017.12.06 10:00
415;112.466;112.501;112.388;112.437;43.6390530133112;56.34265229899943;112.8034759745314;112.7035879872657;112.6036999999999;112.5038120127342;112.4039240254685;-0.02899999999999636;0.1129999999999995;2017.12.06 02:00;2017.12.06 09:00
416;112.589;112.622;112.459;112.466;44.61198946223058;60.30044660581366;112.7961119755385;112.7036809877692;112.61125;112.5188190122307;112.4263880244614;-0.1230000000000047;0.1629999999999967;2017.12.06 01:00;2017.12.06 08:00
417;112.598;112.63;112.56;112.592;49.13349384370514;63.44006676505195;112.7912269210273;112.7028134605136;112.6144;112.5259865394863;112.4375730789726;-0.006000000000000227;0.06999999999999318;2017.12.06 00:00;2017.12.06 07:00
418;112.549;112.653;112.523;112.581;48.70229754473094;62.20042658005679;112.7919850822581;112.701492541129;112.6109999999999;112.5205074588709;112.4300149177418;0.03199999999999648;0.1300000000000097;2017.12.05 23:00;2017.12.06 06:00
419;112.617;112.634;112.533;112.55;47.51104551868669;58.68832057551192;112.7969779820615;112.7010389910307;112.6051;112.5091610089692;112.4132220179384;-0.06700000000000728;0.1009999999999991;2017.12.05 22:00;2017.12.06 05:00
420;112.745;112.753;112.57;112.611;49.66713402746299;59.43660675843724;112.8021946533945;112.7011973266972;112.6001999999999;112.4992026733026;112.3982053466053;-0.1340000000000003;0.1830000000000069;2017.12.05 21:00;2017.12.06 04:00
421;112.714;112.86;112.699;112.74;54.64957632025389;63.53842293783975;112.8013745997942;112.6979122998971;112.5944499999999;112.4909877001028;112.3875254002057;0.02599999999999625;0.1610000000000014;2017.12.05 20:00;2017.12.06 03:00
422;112.757;112.767;112.634;112.713;53.72657465394769;62.28507792426345;112.7821342743817;112.6821421371908;112.58215;112.4821578628091;112.3821657256182;-0.04400000000001114;0.1329999999999956;2017.12.05 19:00;2017.12.06 02:00
423;112.771;112.864;112.722;112.757;55.47451733150027;62.93776830775965;112.7719881991745;112.6692440995872;112.5664999999999;112.4637559004127;112.3610118008254;-0.01399999999999579;0.1420000000000101;2017.12.05 18:00;2017.12.06 01:00
424;112.719;112.854;112.594;112.769;55.94610239796256;55.72690279087178;112.7412290095171;112.6477395047585;112.55425;112.4607604952414;112.3672709904828;0.05000000000001137;0.2600000000000051;2017.12.05 17:00;2017.12.06 00:00
425;112.596;112.84;112.572;112.748;55.31457225361939;46.03475266921253;112.7096453902235;112.6282976951117;112.54695;112.4656023048882;112.3842546097764;0.152000000000001;0.2680000000000007;2017.12.05 16:00;2017.12.05 23:00
426;112.634;112.694;112.573;112.596;50.428127790014;36.94218026559921;112.7185815501163;112.6334907750581;112.5483999999999;112.4633092249418;112.3782184498836;-0.0379999999999967;0.1210000000000093;2017.12.05 15:00;2017.12.05 22:00
427;112.488;112.64;112.479;112.634;51.77272334732884;36.36983136184377;112.7722285062305;112.6663892531152;112.5605499999999;112.4547107468847;112.3488714937694;0.1460000000000008;0.1610000000000014;2017.12.05 14:00;2017.12.05 21:00
428;112.463;112.531;112.409;112.489;46.61252731623819;29.34673433486202;112.8032012534636;112.6860256267318;112.56885;112.4516743732681;112.3344987465363;0.02600000000001046;0.1219999999999999;2017.12.05 13:00;2017.12.05 20:00
429;112.514;112.607;112.449;112.462;45.58254188737594;26.75023079893955;112.8191022318524;112.6995261159262;112.5799499999999;112.4603738840737;112.3407977681475;-0.0519999999999925;0.1580000000000013;2017.12.05 12:00;2017.12.05 19:00
430;112.562;112.596;112.478;112.514;47.25040513938723;34.27711533403907;112.8835218160301;112.743710908015;112.6038999999999;112.4640890919848;112.3242781839698;-0.04800000000000182;0.1180000000000092;2017.12.05 11:00;2017.12.05 18:00
431;112.625;112.692;112.557;112.559;48.71583426858771;33.59640668155252;112.9431251726382;112.7847375863191;112.6263499999999;112.4679624136808;112.3095748273617;-0.0660000000000025;0.1349999999999909;2017.12.05 10:00;2017.12.05 17:00
432;112.653;112.694;112.579;112.619;50.70786937636085;38.77478038007654;112.9904351273633;112.8181425636816;112.6458499999999;112.4735574363183;112.3012648726366;-0.03400000000000603;0.1150000000000091;2017.12.05 09:00;2017.12.05 16:00
433;112.586;112.667;112.58;112.651;51.78066451447323;43.08329466363013;113.0227484827554;112.8414992413777;112.6602499999999;112.4790007586222;112.2977515172445;0.06499999999999773;0.0870000000000033;2017.12.05 08:00;2017.12.05 15:00
434;112.586;112.631;112.554;112.586;49.72831235684123;43.78045743415068;113.0565031253962;112.8655265626981;112.6745499999999;112.4835734373018;112.2925968746036;0;0.07699999999999818;2017.12.05 07:00;2017.12.05 14:00
435;112.528;112.604;112.484;112.588;49.79025864491668;45.31285444596908;113.0820401861966;112.8861450930983;112.6902499999999;112.4943549069016;112.2984598138033;0.05999999999998806;0.1200000000000045;2017.12.05 06:00;2017.12.05 13:00
436;112.524;112.56;112.488;112.529;47.97400030087896;40.05522540840447;113.0955912915384;112.8989456457692;112.7023;112.5056543542307;112.3090087084615;0.004999999999995453;0.07200000000000273;2017.12.05 05:00;2017.12.05 12:00
437;112.463;112.528;112.438;112.524;47.82204414540553;42.86338526656593;113.1290261943446;112.9271630971723;112.7252999999999;112.5234369028276;112.3215738056553;0.06100000000000705;0.09000000000000341;2017.12.05 04:00;2017.12.05 11:00
438;112.453;112.499;112.377;112.463;45.99384039859999;44.20329881881196;113.1405188446433;112.9416844223216;112.7428499999999;112.5440155776783;112.3451811553566;0.009999999999990905;0.1219999999999999;2017.12.05 03:00;2017.12.05 10:00
439;112.493;112.574;112.43;112.452;45.66771701231892;48.29436653043989;113.1373377218897;112.9487938609448;112.76025;112.5717061390551;112.3831622781102;-0.04099999999999682;0.1439999999999912;2017.12.05 02:00;2017.12.05 09:00
440;112.493;112.526;112.447;112.496;46.74025661382382;51.43564993362637;113.1265334521255;112.9517417260627;112.7769499999999;112.6021582739372;112.4273665478744;0.003000000000000114;0.07899999999999352;2017.12.05 01:00;2017.12.05 08:00
441;112.429;112.501;112.404;112.494;46.6861880672278;52.10154704600996;113.1148996162109;112.9520498081054;112.7891999999999;112.6263501918944;112.4635003837889;0.06499999999999773;0.09700000000000841;2017.12.05 00:00;2017.12.05 07:00
442;112.512;112.526;112.363;112.4;44.15483534277809;52.69857535690053;113.0992995789824;112.9508497894912;112.8023999999999;112.6539502105087;112.5055004210174;-0.1119999999999948;0.1629999999999967;2017.12.04 23:00;2017.12.05 06:00
443;112.619;112.643;112.508;112.512;46.66265406623132;52.26876124866823;113.0568759561329;112.9367629780664;112.8166499999999;112.6965370219334;112.5764240438669;-0.1069999999999993;0.1350000000000051;2017.12.04 22:00;2017.12.05 05:00
444;112.777;112.789;112.59;112.623;49.29888549667433;51.39496526668602;113.0274070987938;112.9278285493969;112.8282499999999;112.728671450603;112.629092901206;-0.1539999999999964;0.1989999999999981;2017.12.04 21:00;2017.12.05 04:00
445;112.838;112.848;112.693;112.777;53.265119660586;56.3272617413401;113.0184834644617;112.9300417322308;112.8415999999999;112.753158267769;112.6647165355381;-0.06099999999999284;0.1550000000000011;2017.12.04 20:00;2017.12.05 03:00
446;112.797;112.845;112.732;112.839;54.95615291065159;61.12839041145084;113.0199783560808;112.9298891780403;112.8397999999999;112.7497108219595;112.659621643919;0.04200000000000159;0.1129999999999995;2017.12.04 19:00;2017.12.05 02:00
447;112.712;112.816;112.677;112.8;54.08506959973256;60.22527469325529;113.1481635096859;112.9773567548429;112.8065499999999;112.6357432451569;112.4649364903139;0.08799999999999386;0.1389999999999958;2017.12.04 18:00;2017.12.05 01:00
448;112.943;113;112.689;112.711;52.07584886334609;62.60462050688292;113.2298986462861;113.000899323143;112.7718999999999;112.5429006768568;112.3139013537137;-0.2319999999999993;0.311000000000007;2017.12.04 17:00;2017.12.05 00:00
449;112.964;113.088;112.91;112.941;58.34386897479693;65.50286865634507;113.2966098946726;113.0174799473363;112.7383499999999;112.4592200526635;112.1800901053272;-0.02299999999999613;0.1779999999999973;2017.12.04 16:00;2017.12.04 23:00
450;112.95;113.012;112.836;112.963;58.98905343844545;65.67954143054769;113.3025651183547;113.0009825591773;112.6993999999999;112.3978174408225;112.0962348816451;0.01299999999999102;0.1760000000000019;2017.12.04 15:00;2017.12.04 22:00
451;112.906;113.046;112.883;112.949;58.71303979853017;61.56345315232888;113.3125442435452;112.9820471217725;112.6515499999999;112.3210528782272;111.9905557564546;0.04299999999999216;0.1630000000000109;2017.12.04 14:00;2017.12.04 21:00
452;112.937;112.972;112.89;112.907;57.90561936693715;50.84097863516934;113.3297106270531;112.9629553135265;112.5961999999999;112.2294446864733;111.8626893729467;-0.03000000000000114;0.08199999999999363;2017.12.04 13:00;2017.12.04 20:00
453;112.9;112.963;112.865;112.937;58.68438168470732;53.77371568067968;113.3153589067231;112.9527794533615;112.5901999999999;112.2276205466383;111.8650410932767;0.03699999999999193;0.09799999999999898;2017.12.04 12:00;2017.12.04 19:00
454;112.828;112.963;112.817;112.9;58.02292646101203;55.14283632788673;113.2872859034403;112.9325929517201;112.5778999999999;112.2232070482796;111.8685140965594;0.07200000000000273;0.1460000000000008;2017.12.04 11:00;2017.12.04 18:00
455;112.989;113.023;112.792;112.829;56.76097600110766;56.02345687377658;113.2680962188381;112.918998109419;112.5698999999998;112.2208018905807;111.8717037811616;-0.1600000000000108;0.2309999999999945;2017.12.04 10:00;2017.12.04 17:00
456;112.873;113.069;112.867;112.989;60.66539499635262;60.80851368144831;113.2397272690742;112.893288634537;112.5468499999998;112.2004113654626;111.8539727309254;0.1159999999999997;0.2019999999999982;2017.12.04 09:00;2017.12.04 16:00
457;112.811;112.906;112.799;112.875;58.7445312383658;56.73737505680248;113.1817197312213;112.8483598656105;112.5149999999998;112.1816401343891;111.8482802687784;0.06399999999999295;0.1069999999999993;2017.12.04 08:00;2017.12.04 15:00
458;112.787;112.838;112.775;112.811;57.64130894716661;52.8857325009982;113.1377652061661;112.813057603083;112.4883499999998;112.1636423969167;111.8389347938335;0.02400000000000091;0.06299999999998818;2017.12.04 07:00;2017.12.04 14:00
459;112.741;112.786;112.724;112.786;57.21674909457354;48.9654114051418;113.1023456972735;112.7861228486367;112.4698999999998;112.153677151363;111.8374543027261;0.04500000000000171;0.06199999999999761;2017.12.04 06:00;2017.12.04 13:00
460;112.76;112.764;112.728;112.741;56.47068815233672;45.443887772587;113.067482043993;112.7596160219964;112.4517499999998;112.1438839780032;111.8360179560066;-0.01900000000000546;0.03600000000000136;2017.12.04 05:00;2017.12.04 12:00
461;112.687;112.78;112.68;112.758;56.8263277642698;45.97371656582947;113.0516149453781;112.748507472689;112.4453999999998;112.1422925273107;111.8391850546215;0.07099999999999795;0.09999999999999432;2017.12.04 04:00;2017.12.04 11:00
462;112.744;112.803;112.657;112.685;55.6878961124174;45.9886184918175;113.0328096269507;112.7355298134753;112.4382499999998;112.1409701865244;111.8436903730489;-0.0589999999999975;0.1460000000000008;2017.12.04 03:00;2017.12.04 10:00
463;112.889;112.889;112.698;112.744;56.83865549584092;46.85081130436033;113.0169944956217;112.7240472478107;112.4310999999998;112.1381527521889;111.845205504378;-0.144999999999996;0.1910000000000025;2017.12.04 02:00;2017.12.04 09:00
464;112.74;112.894;112.706;112.89;59.74080115638396;50.46160253965161;112.9992412446038;112.7119206223018;112.4245999999998;112.1372793776978;111.8499587553958;0.1500000000000057;0.1880000000000024;2017.12.04 01:00;2017.12.04 08:00
465;112.732;112.763;112.651;112.741;57.64405018496317;49.5557567299275;112.9416870181312;112.6737685090655;112.4058499999998;112.1379314909341;111.8700129818684;0.009000000000000341;0.112000000000009;2017.12.04 00:00;2017.12.04 07:00
466;112.107;112.207;112.1;112.174;47.81956461971578;48.00541351462743;112.9116983646188;112.6533491823093;112.3949999999998;112.1366508176903;111.8783016353808;0.06700000000000728;0.1069999999999993;2017.12.01 23:00;2017.12.02 06:00
467;112.039;112.127;111.999;112.107;46.42455721793053;45.34157015864699;112.9125025162754;112.6591512581376;112.4057999999998;112.152448741862;111.8990974837242;0.06799999999999784;0.1280000000000001;2017.12.01 22:00;2017.12.02 05:00
468;112.162;112.202;112.02;112.04;45.02841164183073;44.4168342939177;112.9084694087558;112.6645347043778;112.4205999999998;112.1766652956217;111.9327305912437;-0.1219999999999999;0.1820000000000022;2017.12.01 21:00;2017.12.02 04:00
469;112.003;112.303;111.922;112.162;47.15406635001988;45.21540331167633;112.907829951188;112.6778649755939;112.4478999999998;112.2179350244057;111.9879700488116;0.159000000000006;0.3810000000000002;2017.12.01 20:00;2017.12.02 03:00
470;111.843;112.118;111.806;112.006;43.93927199133924;43.13338360306039;112.9229957758804;112.6980978879401;112.4731999999998;112.2483021120595;112.0234042241192;0.1629999999999967;0.3119999999999976;2017.12.01 19:00;2017.12.02 02:00
471;112.785;112.813;111.404;111.842;40.31296575013462;49.10304124138836;112.8954106726291;112.6975303363144;112.4996499999998;112.3017696636851;112.1038893273705;-0.9429999999999978;1.409000000000006;2017.12.01 18:00;2017.12.02 01:00
472;112.692;112.873;112.583;112.787;62.41295442187248;55.28559816204488;112.7898615967696;112.6618057983847;112.5337499999998;112.4056942016149;112.2776384032299;0.09500000000001307;0.2900000000000063;2017.12.01 17:00;2017.12.02 00:00
473;112.741;112.762;112.609;112.691;60.31326172114858;47.33884347989271;112.7490023822437;112.6348761911217;112.5207499999998;112.4066238088779;112.2924976177559;-0.04999999999999716;0.1530000000000058;2017.12.01 16:00;2017.12.01 23:00
474;112.367;112.757;112.362;112.74;61.99247148616004;46.56764707973354;112.7288991343229;112.6213245671614;112.5137499999998;112.4061754328382;112.2986008656767;0.3729999999999905;0.3950000000000102;2017.12.01 15:00;2017.12.01 22:00
475;112.353;112.441;112.325;112.368;52.44306286973155;45.8875200740348;112.6907311661677;112.5964905830837;112.5022499999998;112.4080094169159;112.3137688338319;0.01500000000000057;0.1159999999999997;2017.12.01 14:00;2017.12.01 21:00
476;112.341;112.408;112.296;112.352;51.94977214842017;47.83266905146147;112.6998939594324;112.5992219797161;112.4985499999998;112.3978780202835;112.2972060405672;0.01100000000000989;0.1119999999999948;2017.12.01 13:00;2017.12.01 20:00
477;112.444;112.493;112.28;112.342;51.652008877549;45.60487095411216;112.8013011794967;112.6386255897483;112.4759499999998;112.3132744102514;112.150598820503;-0.1020000000000039;0.2129999999999939;2017.12.01 12:00;2017.12.01 19:00
478;112.422;112.467;112.314;112.442;54.8830107368081;44.59382723090033;112.8513853275339;112.6538676637669;112.4563499999998;112.2588323362327;112.0613146724657;0.01999999999999602;0.1530000000000058;2017.12.01 11:00;2017.12.01 18:00
479;112.613;112.652;112.381;112.423;54.36778356222487;49.84877482358581;112.8510627198587;112.6494063599293;112.4477499999998;112.2460936400704;112.0444372801409;-0.1899999999999977;0.2710000000000008;2017.12.01 10:00;2017.12.01 17:00
480;112.617;112.655;112.547;112.614;61.02288634938623;50.8977482474713;112.8497549533497;112.6459774766747;112.4421999999998;112.2384225233249;112.03464504665;-0.003000000000000114;0.1080000000000041;2017.12.01 09:00;2017.12.01 16:00
481;112.544;112.631;112.474;112.615;61.0600621747578;47.1439022010959;112.8303883141015;112.6292941570507;112.4281999999998;112.2271058429489;112.0260116858981;0.07099999999999795;0.1569999999999965;2017.12.01 08:00;2017.12.01 15:00
482;112.612;112.63;112.535;112.542;59.34232432059263;43.2703053478095;112.8096629875825;112.6129814937912;112.4162999999998;112.2196185062085;112.0229370124171;-0.06999999999999318;0.09499999999999886;2017.12.01 07:00;2017.12.01 14:00
483;112.516;112.641;112.504;112.614;61.90086048761454;47.09079539991112;112.7965820161174;112.6015160080586;112.4064499999998;112.211383991941;112.0163179838822;0.09799999999999898;0.1370000000000005;2017.12.01 06:00;2017.12.01 13:00
484;112.525;112.594;112.509;112.515;59.62710808908076;48.45616558259742;112.774748876848;112.5855494384239;112.3963499999998;112.2071505615757;112.0179511231516;-0.01000000000000512;0.08499999999999375;2017.12.01 05:00;2017.12.01 12:00
485;112.391;112.561;112.379;112.524;59.9360287013771;48.88300625149814;112.7621017497306;112.5735008748652;112.3848999999998;112.1962991251344;112.007698250269;0.1329999999999956;0.1820000000000022;2017.12.01 04:00;2017.12.01 11:00
