1.01256719107361 1.25991779894527 0.984890971791605
1.04882370970896 1.5239971313226 0.973114219876485
1.10720885429566 1.79830988974214 0.965158951300062
1.18686801666035 2.08854014220616 0.961737224910428
1.28755705725791 2.40015446366814 0.963806063819758
1.40957065810419 2.73854561374714 0.972608169889918
1.55369006169538 3.10915396848756 0.989731122275455
1.721146380453 3.5175694551665 1.01718652383837
1.91359620329168 3.96961500980922 1.057511855393
2.13310654329364 4.47141064787195 1.11389891846872
2.3821462580297 5.02941494851237 1.19035372671796
2.66358091008527 5.65043790461358 1.29189349966466
2.98066757947129 6.34161544662526 1.42478687746135
3.33704533080224 7.11033123300684 1.59684333221139
3.73671579379758 7.96406521872418 1.81775652218809
4.18400653387715 8.91014080113485 2.09950325444735
4.6835074584379 9.95533287316846 2.45679361920989
5.23996732507253 11.1052881075865 2.9075570279825
5.8581334531474 12.3636971933132 3.47343096493116
6.54251310394486 13.7311488205346 4.18019122425771
7.29703010787863 15.2035915127466 5.05802085564536
8.12454615397512 16.7703400206405 6.14145711719682
9.02621459687577 18.4116009575311 7.46878122096955
10.0006389001898 20.0955764759003 9.08053096585738
11.0428228651682 21.775358255595 11.0167410425997
12.1429322465112 23.3860678329542 13.312491205129
13.2849445315819 24.8430357730072 15.9914393601568
14.4453503563089 26.0421958637557 19.0573329443026
15.5921823513182 26.864168640907 22.4841251866631
16.6847634762222 27.1834731358382 26.2062973293527
17.6746391931815 26.8836058396707 30.1121349667773
18.508113055511 25.8771055503868 34.043549090458
19.1305684710664 24.1273030909041 37.8058089420478
19.4923057122163 21.6660395919441 41.1885556679878
19.5550406765853 18.6006737053964 43.9956923837512
19.2977226558789 15.1055610685536 46.0774748054793
18.7202115288589 11.397975590941 47.3556686651333
17.8437760211162 7.70425841172434 47.8339540885982
16.7082339760444 4.22576124519172 47.5907676944362
15.3664985361065 1.113757572306 46.7580152453321
13.8779140647848 -1.54166925740819 45.4933241326205
12.3018476690325 -3.70914366202543 43.953982031916
10.6926187956433 -5.40420638069476 42.2780567359742
9.09625949506106 -6.67370232815494 40.5744633344251
7.5490648350479 -7.58082876743982 38.9207973663469
6.07756199570403 -8.19337757626998 37.3663546979217
4.6994116543386 -8.57590601800385 35.9376975032771
3.42479283775749 -8.78542121497316 34.6447803578768
2.25793267425128 -8.86967640930323 33.4864664580303
1.1985649578564 -8.86713900090875 32.4549326014415
0.243203794929685 -8.80786914362809 31.538891232002
-0.613809417232152 -8.71478167885395 30.7257773606473
-1.37948364510643 -8.60497069393874 30.0031254705115
-2.06155592581459 -8.4909275227192 29.3593600293071
-2.66803590544112 -8.38158098713072 28.7841873203727
-3.20688338703667 -8.28314532220542 28.2687316510899
-3.68578846504677 -8.19978997450717 27.8055179651144
-4.1120287383456 -8.13415721932919 27.388369919847
-4.49238315821686 -8.0877559190082 27.0122680255202
-4.83308662565979 -8.06125755105605 26.6731952469096
-5.13981326543332 -8.05471665864364 26.3679858794215
-5.41767935316633 -8.06773359539284 26.0941859803524
-5.67125923859451 -8.09957354399998 25.8499289177647
-5.90460940922512 -8.14925253882272 25.6338267669783
-6.12129719219966 -8.21559864723148 25.4448766823612
-6.32443160169423 -8.29729449357503 25.2823805517397
-6.51669459019405 -8.39290583901643 25.1458759043369
-6.70037152145623 -8.50089985467618 25.0350759972024
-6.87738010210007 -8.61965595131615 24.949817127076
-7.04929732575459 -8.74747147956984 24.8900114292702
-7.21738422662146 -8.88256422968819 24.85560368808
-7.38260842845727 -9.0230733913752 24.8465309698867
-7.54566462468177 -9.16706044511576 24.8626841881656
-7.70699324536389 -9.31251131629089 24.9038710137241
-7.86679766346536 -9.45734100711462 24.9697798516036
-8.02506036934752 -9.59940180709551 25.0599449166754
-8.18155860029555 -9.73649605079212 25.1737127499719
-8.3358799499504 -9.86639422474769 25.3102108210235
-8.48743849886618 -9.98685900899009 25.4683191474855
-8.63549199872445 -10.0956755615089 25.646646116869
-8.77916060534681 -10.1906880112486 25.8435098963007
-8.91744758604344 -10.269841718314 26.0569269412136
-9.04926232245365 -10.3312304004233 26.2846091372477
-9.17344579012764 -10.3731467339812 26.5239710071429
-9.28879852260022 -10.394134549356 26.772148166874
-9.39411086600061 -10.393040295978 27.0260278131719
-9.48819510965781 -10.3690611037689 27.2822914724114
-9.56991885205565 -10.3217865653653 27.537469560792
-9.63823874675376 -10.2512313561818 27.7880065394036
-9.69223358878729 -10.1578560316532 28.0303346552235
-9.73113556843999 -10.0425738078324 28.2609535146332
-9.75435845428244 -9.90674183127738 28.4765121205721
-9.76152148486207 -9.75213633575297 28.6738895952014
-9.75246785568613 -9.58091209750829 28.8502706690328
-9.72727688401072 -9.39554764668842 29.0032121811026
-9.68626920810084 -9.19877866754643 29.1306973055864
-9.63000471097363 -8.99352282464917 29.2311749643153
-9.55927322509894 -8.7827998028954 29.303582834397
-9.47507844388892 -8.56965059123896 29.3473534227934
-9.37861580723629 -8.35705995529233 29.3624037501257
-9.2712454140951 -8.14788565249616 29.3491101612965
-9.15446122362106 -7.94479729931517 29.308270574027
-9.02985792465637 -7.75022698168635 29.2410570281287
-8.89909687774489 -7.56633279872585 29.1489616806447
-8.76387246985418 -7.39497563580157 29.0337394098301
-8.62588008258803 -7.23770865474352 28.8973499769947
-8.48678667820793 -7.09577832439191 28.7419023019347
-8.34820477520658 -6.97013532816708 28.569602897493
-8.21167033756225 -6.86145338742889 28.382709944928
-8.07862485819105 -6.7701539202166 28.1834939306055
-7.95040169302547 -6.69643448960401 27.974205250504
-7.82821650876866 -6.64029915046181 27.7570487523437
-7.71316155140233 -6.60158904074218 27.5341648417809
-7.60620332652607 -6.5800118477865 27.3076165326247
-7.50818320570587 -6.57516908062143 27.0793816653837
-7.41982043178291 -6.58658037132236 26.8513494412232
-7.34171698545711 -6.6137042949853 26.6253204037518
-7.27436378950204 -6.65595542813768 26.4030090322456
-7.21814775962956 -6.71271755483334 26.1860481711604
-7.17335925660449 -6.78335307810098 25.9759945984265
-7.14019954771456 -6.86720880502338 25.7743351181315
-7.11878794301911 -6.96361835180646 25.5824926437057
-7.10916832977788 -7.07190146717442 25.4018318103093
-7.111314884881 -7.191360605097 25.2336637168071
-7.1251367985959 -7.32127509784968 25.0792494475741
-7.15048189289142 -7.4608932938354 24.9398020630291
-7.18713906397008 -7.60942303681227 24.8164867771433
-7.23483952188629 -7.7660208786403 24.7104190631018
-7.29325684103342 -7.92978043985562 24.622660448429
-7.36200587483407 -8.09972036369908 24.5542117824975
-7.44064062723094 -8.27477235086823 24.5060037871671
-7.52865121356475 -8.45376981408799 24.4788847404512
-7.62546008497253 -8.63543775193145 24.4736051988954
-7.73041773405525 -8.81838450673776 24.4907997420309
-7.84279814528907 -9.0010961365585 24.5309658266567
-7.96179430090861 -9.18193418824187 24.5944399737003
-8.08651410041857 -9.3591376982299 24.6813716782533
-8.21597709722919 -9.53083025748711 24.7916956338245
-8.34911249589497 -9.69503294362404 24.9251030911686
-8.48475888376801 -9.8496838323249 25.0810134220059
-8.62166618631355 -9.99266463775665 25.2585472149133
-8.75850032990683 -10.1218347862555 25.4565024750337
-8.89385106335882 -10.2350728925793 25.6733357054653
-9.02624332372672 -10.330325184226 25.9071497856612
-9.15415242830344 -10.4056599178499 26.1556905973185
-9.27602323030703 -10.4593262763124 26.4163542478958
-9.39029319113794 -10.4898156627422 26.6862064779242
-9.49541910173523 -10.49592276969 26.9620153931083
-9.58990693903751 -10.4768033577916 27.2402980347072
-9.67234408549366 -10.4320253946962 27.5173805121132
-9.74143288935658 -10.3616101432777 27.7894705146288
-9.79602432399809 -10.2660599968852 28.0527400640732
-9.83515033995488 -10.1463703636337 28.303415454631
-9.85805341668145 -10.0040236944039 28.5378705507012
-9.8642118302564 -9.84096478626032 28.7527190749325
-9.85335926906299 -9.659557694036 28.9449012981328
-9.82549765209314 -9.4625258381473 29.1117606905218
-9.7809023229729 -9.25287808027563 29.2511066186669
-9.72011918499298 -9.03382452517324 29.3612600370188
-9.64395377724279 -8.80868649049866 29.441080246602
