1.00638029834711 1.25935739711094 0.984864859980777
1.02510825971434 1.51966059137906 0.972870633150248
1.05570748397683 1.7841232839965 0.964222583863974
1.09787797489948 2.05582167104417 0.959242461358278
1.15148189803775 2.33773707780048 0.958371491322973
1.21653200085978 2.63279411830675 0.962178809654387
1.29318235586754 2.94389471765543 0.971375089261848
1.38172111696601 3.27394818701675 0.986831365933873
1.48256499957247 3.62589736885969 1.00960328483596
1.59625520506555 4.00274066628378 1.04096117492934
1.72345450892813 4.40754952719299 1.08242651965702
1.86494521768936 4.84348065983732 1.13581552920932
2.02162767033173 5.31378189695489 1.20329062793005
2.19451891236354 5.82179018466387 1.28742073899986
2.38475110169732 6.3709196303371 1.39125125836469
2.59356911045187 6.96463688035369 1.51838453122818
2.82232666064649 7.60642029341031 1.67307143346558
3.07248016863461 8.29969841083218 1.86031425474103
3.34557926681876 9.04776209365274 2.08598039387574
3.64325271577485 9.85364340647561 2.35692529451132
3.96718811091863 10.7199529214442 2.68112141962209
4.31910342422687 11.6486656861592 3.06778769763245
4.70070800878204 12.6408448247336 3.52751054465454
5.11365024882742 13.6962909243249 4.07234302632839
5.55944859550705 14.8131054825624 4.71586272656339
6.03940235092589 15.9871584783735 5.4731612695804
6.55447835252361 17.211454607588 6.36072921415358
7.10516982142175 18.4754012640281 7.39618959608196
7.69132429493309 19.7639956245943 8.59782277473752
8.31193906282009 21.0569700266149 9.98381649077963
8.9649252364067 22.3279657329056 11.5711716392049
9.6468459004209 23.5438455999347 13.3742014516322
10.3526400800743 24.664304154501 15.4025866120666
11.0753526452468 25.6419830680251 17.6589994424096
11.8059004697907 26.4233388818751 20.1363939146379
12.5329161143183 26.9505187320428 22.8151773574388
13.2427198963323 27.1644531975253 25.6606263621429
13.9194761449033 27.0092468088735 28.6210587364357
14.5455854676149 26.4377200278234 31.6273797274945
15.1023477453389 25.4176420592043 34.5946211378945
15.5708977898984 23.9378448154514 37.4259224930429
15.9333685374642 22.0131257127226 40.0190299026077
16.1741824056448 19.6867608931465 42.2748426530659
16.2813228931315 17.0296721165345 44.1069401719275
16.2474115117346 14.1358473054947 45.4505648899223
16.0704230021742 11.1144025304005 46.2694173052541
15.7539188727939 8.07946587301792 46.5589461371723
15.3067572818746 5.13959335242767 46.3455341767089
14.7423266271478 2.38850439372326 45.6818736753415
14.0774270466945 -0.101470448515776 44.6396049480068
13.3309692359265 -2.2825463624463 43.3007242925836
12.5226658113818 -4.13133380689133 41.7492682176463
11.671861818982 -5.64606949716653 40.0644286481218
10.7966014766491 -6.84222274388094 38.3157255707881
9.91297373419235 -7.74748117653384 36.5603448649338
9.03473242040394 -8.39692333499677 34.8423655939728
8.17315447607684 -8.82889875453142 33.1933973378324
7.33708321426618 -9.08185606645255 31.6341040293912
6.53310004842646 -9.19214283295574 30.176153652859
5.76577339525106 -9.1926648535531 28.8242469789757
5.03794325695869 -9.11222900997594 27.578000248175
4.35101104198155 -8.97538221019907 26.4335611836889
3.70521442124084 -8.8025783268639 25.3849149587116
3.09987541729493 -8.61053810915248 24.4248867336241
2.53361620620078 -8.41270254639874 23.5458750408974
2.00454143331692 -8.21971185801047 22.7403619741247
1.51038856003594 -8.03986763355984 22.0012476596541
1.0486492706512 -7.87955433938304 21.3220523727319
0.616665643405689 -7.74360926130266 20.697023017605
0.211704923427738 -7.63563819247365 20.1211734520531
-0.16898345156545 -7.55827903173327 19.5902813622206
-0.528125275345867 -7.51341798267158 19.1008585683512
-0.868390568813012 -7.50236405329767 18.6501069032534
-1.19237169229557 -7.52598764278595 18.2358681014452
-1.50256851247487 -7.58482857158431 17.8565733293166
-1.80137890755437 -7.67917822886493 17.5111959094311
-2.09109318714169 -7.8091397403371 17.1992092839063
-2.37389124413392 -7.97466929447085 16.9205511803571
-2.65184144891024 -8.17560105650717 16.6755941704211
-2.92690044707457 -8.41165747071511 16.4651222496943
-3.2009131370533 -8.68244621092951 16.29031264342
-3.47561218917204 -8.98744458966564 16.1527216955646
-3.75261652930977 -9.32597187823038 16.0542733845185
-4.03342825357975 -9.69714972809323 15.9972486920063
-4.31942747146466 -10.0998507264657 15.9842737077228
-4.61186459952283 -10.5326350827346 16.0183039644967
-4.91184965295469 -10.9936755514937 16.102602060898
-5.22033811582142 -11.4806709854725 16.2407051454088
-5.53811302181887 -11.9907494188266 16.4363783290545
-5.86576295722342 -12.5203623551196 16.6935496022293
-6.20365581875358 -13.0651730233529 17.0162214226743
-6.55190833606165 -13.6199428113994 17.4083539136536
-6.91035161673351 -14.1784219116862 17.8737147003647
-7.27849330589851 -14.73325240391 18.4156909946295
-7.65547738482698 -15.2758944770014 19.0370608254248
-8.04004316875963 -15.7965890892448 19.7397225403437
-8.43048569784133 -16.2843727906808 20.5243850971227
-8.82462042313207 -16.7271622466252 21.3902263923548
-9.21975582478131 -17.1119266087567 22.3345329701508
-9.61267828386144 -17.4249645506123 23.3523417208374
-9.99965405166809 -17.6522987295388 24.4361120880129
-10.376453377507 -17.7801929559522 25.5754648969718
-10.7384016043569 -17.7957860470003 26.7570297886839
-11.0804611593249 -17.6878213985516 27.9644456025234
-11.3973467273669 -17.4474337656047 29.1785549656472
-11.6836734591529 -17.0689366761001 30.3778241587403
